-0.9241436181925808,-0.6329498575053649,-0.10839454881371424,0.9354229572089208,-0.4845292942407329,-0.511316708584848,0.9691829009753381,0.24318046138439597,0.6949512002610698,0.12578460202395325,-0.7157500317645085,0.14282363073576643,-0.16318585576512368,-0.3643796429696673,0.10976956061886844,0.07973612783861417,-0.12779064885846592,-0.0371976578593981,-1.0,-0.44071124774185266,-0.6800322627212911,-0.8090585110546161,-0.19073524514800266,-0.46796504919764215,-0.012189535490955916,0.00955358537185913,-0.33029609625993106,-0.30078387757195413,-0.6272262587298367,-0.2046922930446864,0.860390097556704,-0.5342783737047876,1.0,-0.47395371174417644,0.9338869102850444,0.09939822427792522,-0.19178645673734285
-0.6217132095765434,-0.9532653419509404,-1.0,-0.8169350700194218,-0.7833118164874325,-0.6910284911463642,-0.5569639110057021,-0.5263445404767002,-0.2793883831327729,-0.10294063104232398,0.24072572231267442,0.19396327656484735,0.3447107150921753,0.4061456738754958,0.6000626268914475,0.7478949519983065,0.8625219299509852,0.9222554225493669,0.9555330737826662,1.0,0.9305730139988966,0.8351922720499967,0.7022451261456839,0.6789082457312317,0.6865676953528452,0.7442914846314261,0.7834853571020544,0.775633588575708,0.7231868026995041,0.6517442515275034,0.5962196464934186,0.4861471478650312,0.45564776540979346,0.3486398421411341,0.3423479888634946,0.272939132584914,0.29558735207514286
-1.0,-0.9657588702653634,-0.925783505466441,-0.7806681738156532,-0.6182758927664969,-0.48258354511394863,-0.3152993199009022,-0.18475812169855665,-0.03534353305603544,0.12918763374060016,0.3859672718474618,0.4617085509812122,0.502491150101573,0.5291382080432725,0.6026441577349304,0.6888391258646818,0.7909353398648589,0.9000989751146642,0.9007580312228123,0.9905133284213463,1.0,0.5558007457411149,-0.20290803370765498,0.3048761191834024,0.7482138084133074,0.7789284548619793,0.7720181623913407,0.6254142723617073,0.6416552491826939,0.6322570713702271,0.41630993849051645,0.4451418844763535,0.3564425816572996,0.15326201419015772,-0.06885706912135747,-0.18606905822797137,-0.2936763986080281
1.0,0.7884119231060913,0.5441511776603485,0.15766089335960132,-0.04821713068544553,-0.0385152071152608,-0.20621183164555668,-0.21281403051510983,-0.3711920052487795,-0.46894860812053796,-0.5326336305216675,-0.5554374584527826,-0.5600770284004295,-0.6429009443419056,-0.6741114944117594,-0.757909264825518,-0.8180638231608731,-0.8923106981973633,-0.923248300316059,-0.9735756293064239,-0.985319951951676,-1.0,-0.9584362998330903,-0.9200282153164465,-0.7924834827257072,-0.6354450500890477,-0.4588353717771205,-0.3135529964303857,-0.2000125087893998,-0.07484136023606458,0.20840564703740005,0.21491912836713611,0.34877793091502407,0.4294199363091413,0.4923819850088256,0.549839532759461,0.585630059228933
-0.7322291792085944,-0.6745523178295726,-0.5116759511851496,-0.36914781481516046,-0.10418803014906208,-0.14190477818142233,-0.08418050116391962,-0.09753106928383926,-8.673348422749694e-05,-0.014284359204383423,0.0519548401921055,0.0496591773874957,0.09342133958170251,0.12779628213296568,0.1957134512820493,0.26228709531522765,0.38795759288605525,0.5974205459503212,0.48134526936525734,0.4493374472789795,0.4566778430017173,0.7817098163393335,1.0,0.3311472787951877,0.31729020876266767,0.3715780672333331,0.42501867184557574,0.4589791128574061,0.33548523684946074,0.2539465368246612,0.15002495878952526,-0.0021137195262808106,-0.19048470216573588,-0.40050214620799773,-0.6085564286240535,-0.9259080573106768,-1.0
-1.0,-0.7011942021032307,-0.5388588369251641,-0.4189569597252638,-0.3508714537419988,-0.22073969788348513,-0.15520305032245996,-0.09838157121831625,-0.03172966069422267,0.05392061656782876,0.1695672001069526,0.2628367810589489,0.2643704973145018,0.3414238086172128,0.3788500192734183,0.5859207133471203,0.6058301049845791,0.663123323158628,0.7005989636945356,0.8571718765635421,0.9692492072382484,0.929095595391146,0.9707443197149352,1.0,0.9844145116887273,0.9946336386422387,0.9971445261093734,0.9973889531618594,0.9935135779689697,0.9814009457673798,0.9601843134772556,0.9168779330028969,0.8958484334922183,0.842546811295418,0.6525209150380531,0.6229330873607872,0.4906750286636974
-0.5263701786141219,-0.8109668346360691,-0.7562711634245587,-0.7909193702716433,-0.9508737283040528,-1.0,-0.9599310620578524,-0.8701393399073967,-0.7411531656716659,-0.8175210309576123,-0.9273940963345229,-0.6148051386302155,-0.5769049977047551,-0.5416240435408999,-0.42878605678170867,-0.2310744920714869,-0.23277422065685327,-0.1033483208878253,-0.16905139355254506,0.035376463170303074,0.10529760404222066,0.14544487312153476,0.2336324613404397,0.2571006566634446,0.5568555910544879,0.5238358311291758,0.6418193658932658,0.4952840234506162,0.5254640290180976,0.5057721669496615,0.5620730197244277,0.5812084005810596,0.6437699348628338,0.5162007489362459,0.6558715809319984,0.8166499014921584,1.0
0.6669739584981442,0.7241370846581545,0.637797115812224,0.6777324327732499,0.635482880181153,0.08364818537569119,-0.04572496567035966,-0.21861192847242528,-0.3367505486085218,-0.7339494096910252,-0.8231536028831157,-1.0,-0.9381718218121984,-0.9059168875638315,-0.6824129607263216,-0.50827073893465,-0.26246043563257615,-0.01361368325981227,0.31436981204524717,0.6175856409398865,0.7653324883774599,0.7274232471380295,0.6972227557672199,0.800621513526645,0.949421594115047,0.9299624628636876,0.9632221105151368,0.9961950703501901,0.8263429114087817,1.0,0.9192181696962656,0.9111336690955862,0.9087983573432055,0.9019877520491408,0.883554042532515,0.8961108277903342,0.9333221134143102
-1.0,-0.45919541387654284,-0.25213138809599733,-0.054364027127114856,0.003590460962452857,0.052783757358783934,0.07462559333638596,0.07481098263485686,0.06602088003339124,0.0766944036157442,0.0779450669742896,0.08364618343686003,0.1165459806457434,0.14021184182763502,0.30627217482067115,0.28953585636957313,0.3541259122601321,0.4242135931770352,0.468114992843363,0.4429220158953291,0.5165179287422936,0.7486754369749478,1.0,0.5741958086998931,0.11674416828223455,0.0747832967121167,-0.0012666533094576327,-0.12946835260382594,-0.03489499411994401,-0.05266161710060091,-0.1470137228903835,-0.3251929300373425,-0.3690854774349035,-0.4822086390637317,-0.6163937514357282,-0.8269634726852787,-0.9296478536013317
-0.10186740489587154,-0.21761424254887418,-0.29661147058808424,-0.3933931279263526,-0.48715593570800486,-0.6050053223388097,-0.7294616776754926,-0.8220929218678797,-0.8784429702815033,-0.904189139529276,-0.943509868074493,-0.9665632181230714,-0.9866686115901567,-0.9969857470776867,-1.0,-0.9869135943759129,-0.9783345458180338,-0.9708820731552726,-0.9663268728191348,-0.9412400091739388,-0.9037155647732213,-0.8347316402134534,-0.6802245327622491,-0.5349254168790225,-0.39037395300303934,-0.13872568996063006,-0.040664744472757475,0.12359469339056872,0.20321014141350435,0.29777622041615825,0.3458911559437825,0.33666486949951024,0.3902019394258174,0.4343790472412994,0.6163197717067772,0.848691329890997,1.0
