0.1378238823086002,0.6564884545706748,0.868968081096201,-0.9164715674864439,0.07271878485991379,-0.05115086854834128,0.9541780320211342,-0.796624785804486,0.12553850254010301,0.8703356773705742,-0.9923822269928781,-0.3944930965581971,0.12112712263392633,-0.8927938672529063,0.6819407552908192,0.9823790296266279,-0.5652546805277225,-0.3420447267612725,-0.20175506714211622,-0.6533750497995454,1.0,-0.19491268726357602,0.8252823119637542,0.4322144825106471,-0.4620920728133491,-1.0,0.6208627858511284,-0.28381711647768015,0.0656654656864828,0.6852137320300553,0.4883134671066456,-0.44021203182088575,0.4998651074086091,0.5000433826770239,-0.5809981374751365
0.8201378113422142,0.805577622440103,0.8181450924279883,0.8300880732615572,0.8355409426422975,0.8357264835234455,0.8405143661314392,0.8413927503364413,0.45135069542302864,-0.1718861464765059,-0.6521079733333798,-1.0,-0.4207071964601482,-0.04712322140252756,0.23305380564377787,0.47006370635297,0.6793864925694226,0.8700681209073899,0.9773924877706897,0.9551198761694144,0.956709537736562,0.990535705835246,1.0,0.9910277078164083,0.9710304028147967,0.9444198667720713,0.9254675258747778,0.9101500423691631,0.8943628088094104,0.8780549088834508,0.8519535075962628,0.8557766791335404,0.847093039062011,0.8415047577670924,0.8429927572189082
-0.7436277521337274,-0.989985703309293,-1.0,-0.9560674709136815,-0.7589780147298661,-0.5404892415148936,-0.5338647058560494,-0.340968982859426,-0.22868430075614432,0.03183613858378043,0.12733499473689114,0.23864667138047824,0.6501487078809998,0.7904186891274676,0.8632481268263166,1.0,0.8608475530089907,0.6529796518122042,0.48225578021389914,0.3006500762577795,0.33033702042494273,0.3205504081249948,0.12651953769149538,-0.07384661242644908,-0.053333072895241695,-0.2562011350762695,-0.431615061019229,-0.3973464419338103,-0.5212355712609787,-0.6051210619410902,-0.6102043531140731,-0.6645783539107868,-0.728692488167933,-0.791172477081459,-0.8338688338355322
-0.9299396035651664,-0.8826868135177801,-0.8374334425332374,-0.9435073680619531,-0.9489101624326229,-0.9731392378973278,-0.9615985627596115,-1.0,-0.6001874741959163,0.15412367847587216,0.6477549228878163,1.0,0.7495312227189974,0.350873940388011,0.2874248231929588,0.27647762691268163,0.2699157517196129,0.2964578652442411,0.3788540307283137,0.4705724732480807,0.498915659856108,0.5571521001248705,0.5473059795161574,0.5883114176331523,0.6186916051574989,0.625067671740128,0.6178755372808751,0.6038801494097441,0.5690830158803517,0.5260967442932725,0.5075536065539143,0.4446576644684339,0.40359054531028593,0.2165933230451258,0.23716657509173555
-0.8443947175638671,-0.768570837309506,-0.7026984478626973,-0.6995153805073417,-0.6553976694949591,-0.6529473155568589,-0.6109337022561082,-0.5930245704260029,-0.27126501116098034,0.26809026316376827,0.6412157366779307,1.0,0.47739076100179556,0.08602663296455604,-0.1429699359597505,-0.3579970001676488,-0.5355261868468559,-0.6752684310440995,-0.7784319694146158,-0.8592865366170837,-0.9099329500644823,-0.9263852330714888,-0.9332082048989138,-0.9584967112987374,-0.9699712278116899,-0.9635012984129507,-1.0,-0.9816819933815316,-0.9768397790763982,-0.9862608338850775,-0.9913460254098679,-0.9934410666960978,-0.9949921773488666,-0.9949019659199877,-0.9943522452731587
0.34076440099641725,0.5160009541548527,0.6697446939861209,0.8053472904289132,0.8980355412440875,0.9913787218578252,0.9945304447763841,1.0,0.855099784195587,0.5608506347722007,0.2883747100094818,0.006898948618409229,0.06049702505879462,0.3274680131160266,0.4621395075332948,0.5433530355965299,0.5411636805256423,0.5117146563776911,0.41842361180556864,0.3202883737460769,0.33039939470561985,0.3604913570638417,0.35350528156505256,0.2959706845965091,0.14708824467169945,-0.13792629521567912,-0.37883399317302147,-0.6881780317184278,-0.8636421116995168,-0.9220095055998834,-1.0,-0.8207905938567407,-0.5742739270053137,-0.45529992683720233,-0.38096446378205273
0.5374832438918851,0.6542955264238219,0.723570942383726,0.7860596045781993,0.8262909593467116,0.8566954940083287,0.8857475172386975,1.0,0.9889329520997407,0.9805853558944166,0.9715137247895098,0.9676858339584642,0.9631731544171107,0.9451588448088095,0.9488498475088216,0.9502647962345196,0.9515744151317909,0.9503791700898172,0.9517124490085918,0.9527297045288767,0.9530265534567055,0.9539940859544009,0.9528835643395974,0.9541534311448208,0.9539487699962019,0.9542634300771811,0.9532459253523025,0.9538467520307883,0.9540353116299529,0.9537665047647015,0.9537887782515873,-0.349952477721134,-0.38851799840696966,-0.5296404904336678,-1.0
-0.4027132756586139,-0.393339481280524,-0.3462830319761059,-0.29596513886336484,-0.31269398293862805,0.0026905950889599684,-1.0,-0.38875178364097895,-0.4879512416841555,-0.49870435194632123,-0.4655487732263973,-0.4748456163876189,-0.47749382272651375,-0.04112236118490198,-0.13708009953771705,-0.17509958926135272,-0.1397248014389152,-0.18941440247435526,1.0,-0.30927450934170375,-0.22757012738062543,0.263990843150836,-0.10315804770401915,-0.5145424454527523,-0.4211271140863595,-0.44544269275433634,-0.8283139906322001,-0.6277074720643812,-0.5866103593133392,-0.5739931199870706,-0.5399750080482711,-0.5326176968650235,-0.5252090426895113,-0.5210258417582356,-0.5209934543415491
0.192992642012068,0.30903845219431925,0.4031422586211808,0.4299817582226504,0.4574485795756347,0.49092582885459723,0.5169351808705072,0.5457003606674482,0.9293051314092404,-0.46583320708550224,-0.7883408132674687,-1.0,-0.6094314988077806,-0.1501105587177013,0.054908385410870286,0.32679034345793156,0.4135963861512719,0.561008725085401,0.6630293765537221,0.7797775380686496,0.8180627471910471,0.8498472377495445,0.8982304112753556,0.9133478252877001,0.934409387571913,0.9578516451046835,0.9749068655479429,0.9878769598691262,0.9940008842052468,0.9975724038717448,0.9989129543216675,0.9955194556236406,1.0,0.9999736514571762,0.997580598955645
-0.12389218455588202,-0.3397363869476643,-0.5028735047758883,-0.5527403796974397,-0.5481804249698816,-0.5574447485470277,-0.5640541247949683,-0.5811414293311494,-1.0,-0.6109869432232823,-0.8452893442293863,-0.9247015126028904,-0.6084670132956628,-0.5670853960705324,-0.44611825350076917,-0.3560180961675996,-0.21303226985101598,-0.08246430949510608,-0.0009661676666702368,0.05376325165285967,0.07553178982368469,0.09966801202712561,0.16445903948004004,0.20342530539082704,0.323253606287065,0.5340537139955435,0.753282722939066,0.8673937100703799,0.955336563874486,1.0,0.985648944038398,0.8897141431305116,0.6365651565680386,0.39629869501551895,0.2630715776559289
