0.9674184549720177,1.0,0.9717431549259099,0.9336997690006763,0.895266326878758,0.8626320734372601,0.8064993719184801,0.7263847372609722,0.509947068846863,0.524720349056931,0.4659095856283084,0.43880846997289313,0.4272016423582412,0.2769866356445294,0.3070268995639098,0.29298642165649724,0.23699925583669934,0.1434493819867253,0.18156633915024933,0.19388066627026368,0.1270740551745615,0.13440033544099728,0.10061703054102056,-0.02274857707481459,0.0054940635348148525,-0.09117999881512873,-0.23138420590785358,-0.36355081665509303,-0.5450319624607196,-0.4955694934698227,-0.6481909413182533,-0.6895157682911266,-0.747130447061287,-0.8250124272079467,-0.9609807869391293,-0.9532937456553542,-0.9523336450841264,-0.9745013957370172,-1.0,-0.9870248982091528,-0.9826037921726569,-0.9749993537091265,-0.9774640508569603,-0.9325563021944802,-0.9403705163954489,-0.9383160866295106,-0.9242383901211797,-0.90987001783,-0.8818079617479468,-0.8633841459184413,-0.8466314770384561
-1.0,-0.9623991975685471,-0.9146651471676497,-0.8870762121485972,-0.8661668979562633,-0.8500028495184289,-0.8331892138744237,-0.781178200460722,-0.7929111351204245,-0.8205968153090353,-0.7882121694645061,-0.7433966455480513,-0.7930555440213235,-0.7995113406920832,-0.8060003548768454,-0.7632683784439727,-0.7118862771732314,-0.6625281319972481,-0.6420750349796205,-0.6463403300531781,-0.6512618793098155,-0.6713580335508,-0.7567456982182539,-0.6837843792204581,-0.7280869832128662,-0.7351665280172761,-0.791236628466217,-0.8581214226535996,-0.9241011230126095,-0.946842581894439,-0.928264334924217,-0.8528267193297232,-0.7639709599474647,-0.6431699999018723,-0.4746384746089167,-0.1916741522988623,-0.026404549116249343,0.14954905602061697,0.30738795993877477,0.47393459090882617,0.5826578312990172,0.7528210509746989,0.8375344335161969,0.8764133705320125,0.9109726198736476,0.9471496481748756,0.9694692001826817,0.9955210471416924,1.0,0.9894205841313639,0.982298236533915
-0.9899364590082176,-0.9607704911554983,-0.8232515718826776,-0.6501758231945104,-0.8192328053243875,-0.8590357317188966,-0.8787212038497937,-0.3755349939706183,-0.3898070765163779,-0.26902732148990216,-0.22524256709476864,-0.22496147753904938,-0.18066285165259788,-0.1626004091165819,-0.19586214970214344,-0.19804568429579228,-0.23856220571089193,-0.2923759481160645,-0.3083643385937326,-0.3397397154548595,-0.35602048286379595,-0.3672456023560725,-0.46906371595214946,-0.7831304020824639,-0.7919090186370806,-0.9608210789974105,-1.0,-0.9290555849668009,0.2674213747081602,0.4518126172907313,0.18074170675924983,0.6458268481190594,0.9373297095353195,1.0,0.9362579177846218,0.9292704879981704,0.8306176713197053,0.6736533813562595,0.47810458516755006,0.5126104186595559,0.549746908693558,0.4308338143743926,0.34395862725926984,0.19872968448032635,-0.10455750589511847,-0.07605005626445971,-0.07779236772715525,-0.3979381939525558,-0.3213659346281872,-0.2738922242345322,-0.5335890007083509
-0.251422304574219,-0.22400124363610696,-0.3277711079239861,-0.36609321212675594,-0.39828807368137686,-0.37502759598629554,-0.267773256287438,-0.1399289684797017,-0.010604049349369982,0.0399065328205217,0.19733701677312276,0.4210058540105577,0.4619583976731423,0.5728024236207081,0.6473428461378432,0.7655471107442018,0.7992106575055304,0.8404776999229391,0.8783427953996223,0.8966929708720586,0.9287575662734497,0.9486569731612227,1.0,0.9964550772020282,0.9950855760784241,0.9493443020701231,0.8616155096457119,0.7436027678664596,0.5726390918192605,0.2750950833838357,-0.04619254418070251,-0.08583249004844518,-0.44239720059481746,-0.5584885152217316,-0.5803828705358147,-0.6739611933980305,-0.7348182324455943,-0.790255372899829,-0.8278216799702364,-0.8735243808007717,-0.9214681788656937,-0.9880356178027004,-0.9843982450970249,-0.9958580622233956,-0.9988259921557632,-0.999669350549787,-1.0,-0.9898909360641919,-0.9740217487295303,-0.9617513998937975,-0.9546795098328849
0.5497521649659498,0.8291903481238057,0.89287599277231,1.0,0.41516383231051424,0.7152065349747136,0.42341008796344193,0.6472589955518939,0.319661119300392,0.2016731470151143,0.15755427869185956,-0.2631676110119817,-0.37074398212509374,-0.5745626681075602,-0.4528554824677722,-0.8877107592564204,-0.7098465821369414,-1.0,-0.4691461661370706,-0.7588694300862163,-0.9961616856990044,-0.6521060794634183,-0.6777147892423255,-0.17279294966898895,-0.40986982620159507,-0.5454595720121906,0.0598051674533977,-0.4220308008529663,-0.29633965859252,0.16895849213736147,0.3655958429379005,-0.0191245647936229,0.2453194687387099,0.1337030811597435,0.09335911963156773,-0.011833194259181279,0.46784071146797546,0.33816051375516465,0.3923126265807022,0.129591460198744,0.2892396893028937,0.46716925366573103,0.8526012005248866,0.40233904856591884,0.8419403943669175,0.3225486840347209,0.7149418696487175,0.7113380911285492,0.47256828009653584,0.45834457270684226,0.9458577016573144
-0.9226372161461661,-1.0,-0.9402252483008582,-0.8306985114020748,-0.6689028282336934,-0.5076211916472512,-0.2684833863049636,0.0064706828197722555,0.3053369792592022,0.48513439934407043,0.5862414522299779,0.6464611291228237,0.8389584704839146,0.8082240887187258,0.8977735156785367,0.9371743204611085,0.9630358436958948,1.0,0.9786772486456068,0.9988337895052037,0.9686415007525622,0.9594247883246247,0.8902623010923021,0.8390136128496464,0.7544540041133259,0.9457793160887917,0.9252448825900605,0.844535504283779,0.6799617013063792,0.5360778616196458,0.48279704210318,0.4275674648811538,0.4132710628421614,0.3799046305927589,0.37051112522947416,0.32625523929731215,0.35704718866053065,0.2939683407334923,0.2825186506552593,0.24788270023190928,0.20760838199552656,0.20225209304566638,0.22345718823937832,0.22749182834452797,0.18622102205356028,0.2254102490832699,0.21960062865968544,0.19086737785514085,0.2159182000167117,0.2366889010643609,0.23461526193489757
-0.9979034664651496,-0.9991307704956106,-0.9957365815281132,-0.9999425411386731,-0.9966841483418069,-0.9991027452223861,-0.9942901771667869,-0.9947762283848627,-0.992626338740845,-0.998129100229088,-0.995948904424835,-0.9931107632210501,-0.9992460222228406,-0.9930056876123452,-0.9958815571829011,-0.9942712119559809,-1.0,-0.9941853976902643,-0.9965165306468481,-0.9932139690180691,-0.996449035983481,-0.9956950536815818,-0.9972503342186061,-0.9950724411853104,-0.9981862254204552,-0.6562304501071412,-0.6445713894230076,-0.49060479323834316,-0.25325500392020284,-0.09393684894084331,0.03821775726180143,0.11768988271111192,0.24597658691540913,0.3221871079716383,0.4248615500884583,0.47667290061615075,0.5993815744803879,0.7104403567710518,0.8330793181361096,0.8820090358716788,0.8970174547962984,0.8992298612578651,0.9270270034675863,0.9573402991712576,0.9488406663803741,0.9621276679743125,0.963326491686513,0.9679978258358874,0.975316984813523,0.9831139278656444,1.0
0.009466542605357064,-0.024050451152003327,0.06228347560760894,0.1960615734639195,0.17233950253686525,1.0,-0.03447082156063752,-1.0,-0.23729830677893837,-0.3348690623738082,0.23893841362808388,0.2645748890445203,0.4675470818808505,0.6105777099080363,0.5784760970258493,0.5531587720559803,0.4975129077108802,0.4414943839969865,0.4132437034577501,0.3432400466092267,0.37874526767361605,0.3839759954516091,0.38990478756844205,0.3656996854155212,0.3269025590286083,0.25485283179720053,0.21145012695053111,0.22801918708595936,0.253387740247508,0.2794919916721723,0.27729277607061076,0.2780464559745195,0.25337464074921456,0.2566269207078993,0.27655418697931644,0.28885161727964226,0.28313971823575623,0.2665994346087406,0.2506834100988231,0.2375166877333572,0.21503583447202756,0.19509312007778057,0.18867284297229636,0.177821660126801,0.17110749013422133,0.17025457975892366,0.16499539356463955,0.15840668139651104,0.1495210813260719,0.14680832393250198,0.13716134450626938
0.2588093479610347,1.0,0.744816287508272,0.6086879086359129,0.3727386704213391,0.40041288438103617,0.6666501977470503,0.25758160569170463,0.1795483791424517,0.18450308181867836,0.20153391595411674,-0.08339266836526549,-0.25171527150950745,-0.5905503374093319,0.018887859733761836,-0.6148079127105748,-0.29967477491679395,-0.5907285224394054,-0.9371252031357733,-0.574243175415422,-0.7660505860040204,-1.0,-0.4176267587694056,-0.25067195867145997,-0.3856148274271356,-0.10011855185264362,-0.32440322044169134,-0.4587982215468963,0.06385594053972388,0.09720575248256358,0.296839883171083,0.19184211958408603,0.03884218168199083,0.2686475802133008,0.49338364898099707,0.19537265022588923,0.4708750131023085,0.4099454688905493,0.20576215111752472,0.16033680417247886,0.8431379405936472,0.7649982798490016,0.6014138712920905,0.6539621354883238,0.8980616016315768,0.8026269893495381,0.6210441653978072,0.6575585965306343,0.8348692680913228,0.8848890275503996,0.44688719675877975
1.0,0.9593657851625197,0.8224206491073589,0.6789734127842018,0.5258625338575833,0.31686880861078026,0.07179639732405807,-0.1556815249774708,-0.33933851582884367,-0.4874666512970801,-0.5871760067721894,-0.6655586462886109,-0.7020312503095077,-0.711758080916129,-0.7285761654214915,-0.7590664952265781,-0.7829866038964527,-0.8337306423932204,-0.8289435850843087,-0.9072549660555591,-0.9058695807164397,-0.8135695011342848,-0.7388950050049032,-0.6178113545222499,-0.5181216448947449,-0.7833162360774698,-0.8673866953136113,-0.9221773925263941,-0.9844929898119307,-0.9459547167444249,-0.9329491848764602,-0.9271308241244689,-0.8746314427736258,-0.922128082487714,-0.9452084253389543,-0.9464818378178161,-0.9500234670602612,-0.9721633560728692,-0.982035909450252,-0.9861729591901061,-1.0,-0.9499700692834903,-0.9607235605985387,-0.9771946047408644,-0.9943494876709388,-0.9952415786797133,-0.9635647275630904,-0.966861292206575,-0.9916199558112031,-0.9491948149703371,-0.9711756042262534
